Frequency,Note,Magnitude
700.0,F5,0.09871513972606238
356.0,F4,0.07397027608346499
364.0,F#4,0.05282719873824873
704.0,F5,0.10792039937738147
356.0,F4,0.09776348069313251
364.0,F#4,0.06283599001534132
356.0,F4,0.11929135591959675
704.0,F5,0.10359478289851329
360.0,F#4,0.08834725794050005
356.0,F4,0.11969395081132805
700.0,F5,0.08442761358082236
360.0,F#4,0.08019176134051201
352.0,F4,0.10168054881600434
700.0,F5,0.1012658918017418
360.0,F#4,0.05239794544296611
700.0,F5,0.1136527620708568
352.0,F4,0.10239958855734452
2444.0,D#7,0.061346161726542524
348.0,F4,0.12166894642604115
700.0,F5,0.11350744473045772
2444.0,D#7,0.05899600748607155
372.0,F#4,0.11774273538237184
348.0,F4,0.10965170329587998
744.0,F#5,0.10721018876212339
372.0,F#4,0.2095923093377905
740.0,F#5,0.1886648476308114
356.0,F4,0.08849970361925025
372.0,F#4,0.2976616710878615
740.0,F#5,0.255235731753147
356.0,F4,0.10096197888201379
372.0,F#4,0.3468480172123336
740.0,F#5,0.259934765314137
356.0,F4,0.11067386475060483
372.0,F#4,0.33237586286747894
740.0,F#5,0.19971318851376807
356.0,F4,0.10704339566066691
372.0,F#4,0.25874610953161525
740.0,F#5,0.11490494267993658
356.0,F4,0.07842282314113441
372.0,F#4,0.15501137236715332
8344.0,C9,0.09288598638537264
8664.0,C#9,0.08400979466496067
8668.0,C#9,0.10362092241203574
8164.0,C9,0.10037806115250365
9192.0,D9,0.08502864263846656
8164.0,C9,0.09922570565157166
8668.0,C#9,0.09571947528324787
7616.0,A#8,0.07623955348778737
372.0,F#4,0.11934532147141517
8436.0,C9,0.06991240270086732
8952.0,C#9,0.06589193776090246
372.0,F#4,0.22033516476210768
740.0,F#5,0.10412245762571486
384.0,G4,0.04612668098521437
372.0,F#4,0.31804955053063905
740.0,F#5,0.18734649371916398
388.0,G4,0.03520121837422057
372.0,F#4,0.3859518675240405
740.0,F#5,0.23866359621528946
388.0,G4,0.0377791924005494
372.0,F#4,0.38860752241822727
740.0,F#5,0.22314628266332834
384.0,G4,0.09920209360081945
372.0,F#4,0.3169375234109171
740.0,F#5,0.1511440355424108
384.0,G4,0.13216679111693855
828.0,G#5,0.22129444791114336
372.0,F#4,0.19469199048228422
384.0,G4,0.11875168873510493
828.0,G#5,0.4411024819986312
556.0,C#5,0.12114637706848307
420.0,G#4,0.09617264042318438
828.0,G#5,0.692364370870707
416.0,G#4,0.16955803444185796
556.0,C#5,0.126573744941826
828.0,G#5,0.8688990186163984
416.0,G#4,0.24984438675158904
1240.0,D#6,0.15034259028388897
828.0,G#5,0.8917056604360664
416.0,G#4,0.29565730995802875
1240.0,D#6,0.1542768236708714
828.0,G#5,0.7175884118978634
416.0,G#4,0.2975783925639806
552.0,C#5,0.1688322680989095
828.0,G#5,0.42689604634897854
416.0,G#4,0.2671960666266748
556.0,C#5,0.22520249803163295
556.0,C#5,0.29074330218874717
824.0,G#5,0.28599379949317805
416.0,G#4,0.21378150094499732
556.0,C#5,0.3026516535728289
836.0,G#5,0.27177954363880985
412.0,G#4,0.22458477202344002
404.0,G#4,0.263584838466172
556.0,C#5,0.25164972014102016
836.0,G#5,0.18386403540308943
408.0,G#4,0.29844019266752997
400.0,G4,0.17454598605066024
556.0,C#5,0.1585501162921836
408.0,G#4,0.2775336847935633
400.0,G4,0.17416897512446838
372.0,F#4,0.14462508315980516
412.0,G#4,0.2166245624387286
364.0,F#4,0.17155196258612915
356.0,F4,0.16786648418303612
352.0,F4,0.23194980698601492
364.0,F#4,0.17394756641923942
412.0,G#4,0.15886126958354305
352.0,F4,0.23517602380210004
364.0,F#4,0.12902781668288035
412.0,G#4,0.12665079768881835
352.0,F4,0.17920115569796174
412.0,G#4,0.09823592477358219
704.0,F5,0.08629192391556256
352.0,F4,0.10971716289944253
704.0,F5,0.07493185152313109
368.0,F#4,0.061196031567408674
704.0,F5,0.1224365965608786
344.0,F4,0.08734100262957074
420.0,G#4,0.04431977549113898
700.0,F5,0.23169959899778872
352.0,F4,0.07458347679739231
832.0,G#5,0.0590203636637487
700.0,F5,0.35342394830920815
352.0,F4,0.1043181014700607
416.0,G#4,0.08011349980692567
700.0,F5,0.4027396588055925
352.0,F4,0.10739638778406074
1052.0,C6,0.09407757585873737
700.0,F5,0.3487261654815481
1048.0,C6,0.09106874743133642
1404.0,F6,0.08999544694828501
696.0,F5,0.2877137692780891
344.0,F4,0.08295326283490585
720.0,F#5,0.08228578217452899
692.0,F5,0.2909234921443565
356.0,F4,0.1147345929475249
360.0,F#4,0.1094492647495305
692.0,F5,0.31703558480235133
344.0,F4,0.16207532394435642
360.0,F#4,0.119460539374522
692.0,F5,0.3675885729658703
348.0,F4,0.22508422393569585
360.0,F#4,0.09754678807664076
696.0,F5,0.43586280227721774
348.0,F4,0.2452480821104651
1040.0,C6,0.08468516895351309
696.0,F5,0.3859077015824175
348.0,F4,0.19099483059929662
1040.0,C6,0.06544397424360443
696.0,F5,0.24810601930773893
348.0,F4,0.10797924466790956
676.0,E5,0.05184781048728942
696.0,F5,0.1119193964870912
348.0,F4,0.046478110763375054
676.0,E5,0.03525423290547548
696.0,F5,0.02727527659538014
356.0,F4,0.024392740862155607
292.0,D4,0.02264551450056299
288.0,D4,0.03243210006946762
284.0,C#4,0.02951547690952435
348.0,F4,0.022915048837687996
292.0,D4,0.035227992461072444
284.0,C#4,0.0302808595810989
348.0,F4,0.03021109465268596
292.0,D4,0.030778589215950274
348.0,F4,0.029488040041884277
284.0,C#4,0.02473717324176318
292.0,D4,0.025075558868848
348.0,F4,0.023978385283914376
284.0,C#4,0.021163718385997777
552.0,C#5,0.04009897795526672
280.0,C#4,0.031087578266219794
292.0,D4,0.02363713418684222
552.0,C#5,0.10052457250321865
280.0,C#4,0.08878764966231684
292.0,D4,0.03664600229941018
280.0,C#4,0.17950731451295565
556.0,C#5,0.15875122354658602
288.0,D4,0.0548219293425
280.0,C#4,0.2902887393676383
556.0,C#5,0.22236552986181726
1952.0,B6,0.0664238616442122
280.0,C#4,0.3744263113834432
556.0,C#5,0.2518461185037408
1952.0,B6,0.08462932204165045
276.0,C#4,0.3970570287747494
560.0,C#5,0.24192820094124332
1948.0,B6,0.08294698802960858
276.0,C#4,0.4356609156912367
560.0,C#5,0.19224581040837713
268.0,C4,0.09016671166541947
276.0,C#4,0.3845412558837774
548.0,C#5,0.16527381186257045
268.0,C4,0.11915517205576591
280.0,C#4,0.30981697776500594
548.0,C#5,0.1684376174449093
268.0,C4,0.15331107786939327
280.0,C#4,0.3676384869923865
548.0,C#5,0.17082965710004924
268.0,C4,0.16364665175608095
276.0,C#4,0.4173543091014869
548.0,C#5,0.18927614939318457
268.0,C4,0.1584366062959004
276.0,C#4,0.4347787100150103
548.0,C#5,0.1789942570969655
268.0,C4,0.15705783532848402
276.0,C#4,0.3341389439953188
268.0,C4,0.16954941442472782
544.0,C#5,0.13918458139722542
272.0,C#4,0.1981374801496057
268.0,C4,0.16706983307415932
544.0,C#5,0.11327351406209972
268.0,C4,0.1159518820955773
232.0,A#3,0.0893713182783628
272.0,C#4,0.08085329846188546
232.0,A#3,0.14311038556391492
256.0,C4,0.0834076172356912
240.0,B3,0.06574160930303447
232.0,A#3,0.19332513197787923
260.0,C4,0.059449483053271426
240.0,B3,0.04873531929351331
232.0,A#3,0.22592123531898486
468.0,A#4,0.04246733381000131
244.0,B3,0.034727155945833664
232.0,A#3,0.2311831195408274
240.0,B3,0.04816844010769386
464.0,A#4,0.04065358267411044
232.0,A#3,0.21061886132861846
240.0,B3,0.07930250583902594
312.0,D#4,0.04012997901688832
232.0,A#3,0.16680807477015802
240.0,B3,0.07126213419744717
312.0,D#4,0.05841976850329902
228.0,A#3,0.11531645837344215
308.0,D#4,0.0854911986029862
224.0,A3,0.0685377098901095
368.0,F#4,0.1274556188312976
308.0,D#4,0.08720044735855288
356.0,F4,0.07335337998205539
368.0,F#4,0.2508225151639248
356.0,F4,0.09242626431488475
384.0,G4,0.0855111145948281
372.0,F#4,0.35970292863085224
384.0,G4,0.11604345662594191
756.0,F#5,0.1119800136399636
372.0,F#4,0.3840799991223061
756.0,F#5,0.17119078448455005
384.0,G4,0.13240856366692094
372.0,F#4,0.3055940372989313
756.0,F#5,0.1952115488313001
1112.0,C#6,0.1482696504256966
832.0,G#5,0.1991168468428022
372.0,F#4,0.17705247974964347
756.0,F#5,0.16724936849424607
832.0,G#5,0.3373622616782686
1672.0,G#6,0.2088961389610623
416.0,G#4,0.19589102274657186
832.0,G#5,0.4010024061599401
1668.0,G#6,0.21558801177675324
416.0,G#4,0.1935723884707071
828.0,G#5,0.35709565280863387
404.0,G#4,0.1675772594743477
1668.0,G#6,0.16393320867185487
828.0,G#5,0.25683824590871224
408.0,G#4,0.1525342560479631
400.0,G4,0.14835836780325987
372.0,F#4,0.18439623824414195
828.0,G#5,0.1119809248368809
396.0,G4,0.1117246389552696
372.0,F#4,0.24335558325147605
464.0,A#4,0.09511739091271897
396.0,G4,0.0587397736266082
372.0,F#4,0.2692084130908164
464.0,A#4,0.0948533060685035
740.0,F#5,0.07522683768687675
372.0,F#4,0.25708073776560136
740.0,F#5,0.10312613089917051
464.0,A#4,0.06901216936815621
368.0,F#4,0.23651777557677456
740.0,F#5,0.1093083299442581
188.0,F#3,0.03536269036460979
368.0,F#4,0.20087330012458454
740.0,F#5,0.08806616883183202
188.0,F#3,0.05259212586430231
368.0,F#4,0.16898730507583104
736.0,F#5,0.08073498649973052
184.0,F#3,0.058644110044050006
368.0,F#4,0.1677950560891418
740.0,F#5,0.08443571849184255
184.0,F#3,0.0518733507665731
372.0,F#4,0.21706099664859105
740.0,F#5,0.1445733384360673
1116.0,C#6,0.06984032962609198
372.0,F#4,0.2709536965132361
740.0,F#5,0.18610200529618565
1116.0,C#6,0.11830384483218712
372.0,F#4,0.25401408766145595
744.0,F#5,0.20272186162315114
1116.0,C#6,0.1393822215124242
372.0,F#4,0.17629559981680787
416.0,G#4,0.1640032602465578
744.0,F#5,0.15806274046920338
420.0,G#4,0.2700951301412988
840.0,G#5,0.15298154053394802
428.0,A4,0.14345089527814892
420.0,G#4,0.3229589974037224
840.0,G#5,0.17068439073886324
428.0,A4,0.1545201439571049
420.0,G#4,0.27832342280008354
840.0,G#5,0.13546527725628757
428.0,A4,0.12225617468970645
420.0,G#4,0.16590732651870263
428.0,A4,0.07154018022917805
840.0,G#5,0.07074966640981378
420.0,G#4,0.06253802807347769
368.0,F#4,0.05615947064337774
428.0,A4,0.03000986138973824
368.0,F#4,0.06133648885431352
744.0,F#5,0.02615823155675831
384.0,G4,0.019176445339315826
372.0,F#4,0.08520646649229253
740.0,F#5,0.05083601273183451
384.0,G4,0.02126389822117934
372.0,F#4,0.11608017316649717
740.0,F#5,0.07159894620122505
1104.0,C#6,0.020449607233980944
368.0,F#4,0.17563202092618457
736.0,F#5,0.0772355713766365
1104.0,C#6,0.03240655297964791
368.0,F#4,0.21480074739166719
736.0,F#5,0.06717099164203622
384.0,G4,0.05838806957655172
372.0,F#4,0.2460923532662346
384.0,G4,0.0954244929859649
732.0,F#5,0.06392357834294844
372.0,F#4,0.2803486652439278
384.0,G4,0.11229888329001385
752.0,F#5,0.07166410040009855
372.0,F#4,0.2887650584369445
384.0,G4,0.1142800122029497
752.0,F#5,0.09082346939201877
372.0,F#4,0.2820402616151023
384.0,G4,0.14738431739785304
752.0,F#5,0.11430578248971136
372.0,F#4,0.27680620228884634
384.0,G4,0.17355197452539184
752.0,F#5,0.13167213777387085
372.0,F#4,0.27222151598021754
736.0,F#5,0.15439946173024385
384.0,G4,0.14695096318533507
368.0,F#4,0.2932271514614084
736.0,F#5,0.1702437539651377
384.0,G4,0.10477334864161288
368.0,F#4,0.2937781656900344
736.0,F#5,0.14916091292814465
356.0,F4,0.10639776355504962
368.0,F#4,0.21140823613514012
356.0,F4,0.11873504098444056
736.0,F#5,0.09915775342691972
364.0,F#4,0.1322699787207617
312.0,D#4,0.12458501938990943
356.0,F4,0.1058431988445967
312.0,D#4,0.18769009254773886
624.0,D#5,0.10465154056038473
324.0,E4,0.08867355364811356
312.0,D#4,0.21319618027956272
624.0,D#5,0.10608942094413465
656.0,E5,0.09847149629587491
312.0,D#4,0.18432951970377873
656.0,E5,0.08174771036972178
624.0,D#5,0.0770812925496065
312.0,D#4,0.12067250410542783
836.0,G#5,0.053671490636750634
656.0,E5,0.04897524411856221
832.0,G#5,0.1055468132214282
416.0,G#4,0.07948011683817041
312.0,D#4,0.05422538554547622
832.0,G#5,0.16469430730329773
416.0,G#4,0.11892415562306645
856.0,A5,0.05813082115758613
832.0,G#5,0.179280586346234
416.0,G#4,0.128794881131003
432.0,A4,0.08120155258174326
832.0,G#5,0.14116859493166162
940.0,A#5,0.10649747578854205
416.0,G#4,0.1021194072501359
940.0,A#5,0.21201658046652794
472.0,A#4,0.1592636743637785
432.0,A4,0.09206730687484126
940.0,A#5,0.3149106062642211
472.0,A#4,0.2186540458277053
1408.0,F6,0.08051792408977392
940.0,A#5,0.3625118970608833
468.0,A#4,0.24374988769984016
1408.0,F6,0.08401125385514671
936.0,A#5,0.3878470329527759
468.0,A#4,0.28818386659317663
1408.0,F6,0.06550425312602072
936.0,A#5,0.3801446280966226
468.0,A#4,0.288208169670004
960.0,B5,0.07288684871318567
936.0,A#5,0.2849370121498284
468.0,A#4,0.23085849747731485
1000.0,B5,0.14058973841485756
1000.0,B5,0.20790108610680408
940.0,A#5,0.1930354318887096
468.0,A#4,0.14645548407743797
1000.0,B5,0.21152895813831177
932.0,A#5,0.20445415752313542
464.0,A#4,0.13052712179719092
932.0,A#5,0.2504314189022106
464.0,A#4,0.1754123272495131
1004.0,B5,0.14830896336754204
932.0,A#5,0.26820147099109115
464.0,A#4,0.20535701314159757
1396.0,F6,0.0976540505737135
932.0,A#5,0.22209488522494658
464.0,A#4,0.18847105877653667
448.0,A4,0.13098920678567225
420.0,G#4,0.16523355087502853
444.0,A4,0.1571892039398506
932.0,A#5,0.13158987133495975
416.0,G#4,0.22188784365497183
832.0,G#5,0.20002293061445495
440.0,A4,0.1403429232909184
416.0,G#4,0.23639414419215016
832.0,G#5,0.22255848584404317
440.0,A4,0.09578888863720357
416.0,G#4,0.18416522687678094
832.0,G#5,0.17928922561707153
740.0,F#5,0.06365425774251479
740.0,F#5,0.12321485544790559
832.0,G#5,0.09880831375647733
372.0,F#4,0.09862951788078289
740.0,F#5,0.1623168571618222
372.0,F#4,0.16032328224342537
1112.0,C#6,0.07709578934355972
372.0,F#4,0.22171884505228726
744.0,F#5,0.1875927454935144
1112.0,C#6,0.10324995107426053
372.0,F#4,0.2688429224190364
744.0,F#5,0.18711473408919588
1112.0,C#6,0.11579609220891997
372.0,F#4,0.3032006944130715
740.0,F#5,0.20696891208465623
1112.0,C#6,0.11120428607605695
372.0,F#4,0.32902095094895034
740.0,F#5,0.24212562561865109
1112.0,C#6,0.09740966576577471
372.0,F#4,0.3171328245662153
740.0,F#5,0.23130711303752308
1112.0,C#6,0.08063417165277935
368.0,F#4,0.25781182400612496
740.0,F#5,0.17657591199326467
356.0,F4,0.11555932901315165
368.0,F#4,0.16444123303260946
344.0,F4,0.15662118399265038
696.0,F5,0.15103400951667337
348.0,F4,0.25276512346885793
696.0,F5,0.21775782100520963
1040.0,C6,0.11604664591232192
348.0,F4,0.326690268983004
696.0,F5,0.26217559936331336
1044.0,C6,0.1088356302472531
348.0,F4,0.3493966807597456
700.0,F5,0.28973223553569727
1048.0,C6,0.1419715135043519
700.0,F5,0.36292976447089476
352.0,F4,0.34467560727439434
1048.0,C6,0.15777091815388442
700.0,F5,0.3775808431229084
352.0,F4,0.3758431991629343
1048.0,C6,0.14401583416222047
352.0,F4,0.3607487041552859
700.0,F5,0.3489119447010515
1048.0,C6,0.12722099549140453
348.0,F4,0.3375488493200222
700.0,F5,0.2787426140033831
1048.0,C6,0.10032551045953889
348.0,F4,0.26936618842592325
700.0,F5,0.18394369592270973
1048.0,C6,0.06648271210543528
348.0,F4,0.1651457910419388
700.0,F5,0.09682762697192755
336.0,E4,0.03986825450645887
344.0,F4,0.07848883351515427
700.0,F5,0.047813805801641414
336.0,E4,0.03634031139865028
312.0,D#4,0.05315585791742877
632.0,D#5,0.048400773706391904
700.0,F5,0.03846298972241474
308.0,D#4,0.07072578022422636
628.0,D#5,0.06455307511335046
700.0,F5,0.044408496987457316
308.0,D#4,0.09773548020084574
628.0,D#5,0.06357144350053202
700.0,F5,0.04348568794651479
308.0,D#4,0.13567129843372022
632.0,D#5,0.044588527950450235
940.0,A#5,0.04133787511634562
308.0,D#4,0.18960086171254117
936.0,A#5,0.034044693956670286
352.0,F4,0.02540238364074446
308.0,D#4,0.24707150335983238
348.0,F4,0.03143843365251531
936.0,A#5,0.0306042344844531
312.0,D#4,0.2944380678271262
348.0,F4,0.0324982528229072
336.0,E4,0.027603821098928626
312.0,D#4,0.31370469886918717
340.0,F4,0.028857401365033605
336.0,E4,0.028047429882267064
312.0,D#4,0.2739405411805876
300.0,D4,0.034462854509510935
472.0,A#4,0.02232932201724147
308.0,D#4,0.20573287262619777
472.0,A#4,0.054319747374885166
300.0,D4,0.03433094997382814
308.0,D#4,0.13067765383102956
472.0,A#4,0.08567634118137633
480.0,B4,0.0503140094589942
472.0,A#4,0.09641017547832907
1032.0,C6,0.08167876029732142
440.0,A4,0.07310788809868202
1036.0,C6,0.15958780435423975
440.0,A4,0.12064913714782625
548.0,C#5,0.09633468879516144
1036.0,C6,0.21384097262191998
440.0,A4,0.1317299159752614
688.0,F5,0.1254046506713375
1036.0,C6,0.20348283548338872
428.0,A4,0.14864973086905173
680.0,F5,0.12693666451600963
428.0,A4,0.1689496807544527
1036.0,C6,0.13457625983409605
424.0,G#4,0.13108257086362865
428.0,A4,0.14837702207847694
424.0,G#4,0.11522868732404196
676.0,E5,0.06911973756633927
936.0,A#5,0.10829977310886302
428.0,A4,0.09104624468672837
424.0,G#4,0.0798533267290275
936.0,A#5,0.13999826014321765
728.0,F#5,0.06552291687279678
620.0,D#5,0.04850233663078643
936.0,A#5,0.1380962523278721
728.0,F#5,0.059108265610047235
440.0,A4,0.057711590577399864
936.0,A#5,0.10411757317165
436.0,A4,0.09432940787630315
424.0,G#4,0.05604797596309551
436.0,A4,0.11093750676706064
420.0,G#4,0.09868305857833821
352.0,F4,0.0757408126354611
416.0,G#4,0.1442160434760436
348.0,F4,0.10950861475147605
436.0,A4,0.09853035446770612
416.0,G#4,0.17451536344140653
348.0,F4,0.12318854566658512
428.0,A4,0.08645299272995237
416.0,G#4,0.15479849656691902
440.0,A4,0.12131011332212213
352.0,F4,0.11239992446781734
480.0,B4,0.14185076595452975
468.0,A#4,0.13372055517712247
936.0,A#5,0.1326955995805466
480.0,B4,0.18010800918404188
468.0,A#4,0.1789632525335413
936.0,A#5,0.16533147209140744
468.0,A#4,0.18579321195249865
932.0,A#5,0.17631094141197604
480.0,B4,0.1724037329274656
928.0,A#5,0.1607039520941744
468.0,A#4,0.14620320771138842
480.0,B4,0.12713026618165377
928.0,A#5,0.14392124944231144
464.0,A#4,0.141521228229773
304.0,D#4,0.11673143937968326
464.0,A#4,0.11733959672374335
616.0,D#5,0.11612182327462706
304.0,D#4,0.10721153947558895
616.0,D#5,0.11492975650034161
464.0,A#4,0.0770199078177827
304.0,D#4,0.07427715859919226
620.0,D#5,0.10469279326663752
464.0,A#4,0.05819984410835814
8688.0,C#9,0.05101631111715446
464.0,A#4,0.0814818836717651
616.0,D#5,0.07158786721658776
452.0,A4,0.054610955137519256
464.0,A#4,0.1146555521612236
452.0,A4,0.05863461465608749
372.0,F#4,0.05438692097475046
464.0,A#4,0.13370328129255415
372.0,F#4,0.06971628106170719
928.0,A#5,0.05876642539391775
468.0,A#4,0.15257964313281944
928.0,A#5,0.09240667280258812
740.0,F#5,0.08350662607162099
468.0,A#4,0.1484801671537426
932.0,A#5,0.14033850126527586
1476.0,F#6,0.10919615515695305
932.0,A#5,0.21004936679904024
1480.0,F#6,0.1478049278191012
468.0,A#4,0.13176955227479792
932.0,A#5,0.27645385164850733
1392.0,F6,0.15871250593204667
1480.0,F#6,0.15572111582807763
932.0,A#5,0.36385586828301125
1396.0,F6,0.24240564220887253
464.0,A#4,0.20695535565963447
932.0,A#5,0.4813259571700401
1400.0,F6,0.3836553482537991
468.0,A#4,0.2781283275653578
932.0,A#5,0.5986501299457726
1400.0,F6,0.44040723463440445
468.0,A#4,0.31841269517185833
932.0,A#5,0.6634640893201664
1400.0,F6,0.3833087767006018
468.0,A#4,0.32019231913473434
932.0,A#5,0.6214552309367624
468.0,A#4,0.3512141714933354
1400.0,F6,0.26759344209786395
932.0,A#5,0.47469797305231126
468.0,A#4,0.3981544585665609
1480.0,F#6,0.2268738808414256
468.0,A#4,0.3634945862123337
932.0,A#5,0.2919339742970705
1480.0,F#6,0.18491151199133776
464.0,A#4,0.27818035138422686
936.0,A#5,0.15205055017775898
1480.0,F#6,0.12429393185200815
472.0,A#4,0.22126105159706008
1856.0,A#6,0.08773345749604988
480.0,B4,0.08097584772800481
472.0,A#4,0.1628033570291199
8408.0,C9,0.07627312510876288
8108.0,B8,0.07424512335567421
468.0,A#4,0.16601232964838697
8220.0,C9,0.08062490003421476
7524.0,A#8,0.07667140019438382
468.0,A#4,0.12571923005820806
8220.0,C9,0.0662060809088591
7524.0,A#8,0.06009215672059892
468.0,A#4,0.07238751759908633
8224.0,C9,0.038853367572275456
7520.0,A#8,0.035396992018831876
348.0,F4,0.05290341462308635
468.0,A#4,0.03371632587908168
372.0,F#4,0.019012782044450973
348.0,F4,0.07043627867678476
260.0,C4,0.023839046280062018
360.0,F#4,0.02206219814644131
348.0,F4,0.07100826669544677
324.0,E4,0.03912770751659806
320.0,D#4,0.03223142901283208
348.0,F4,0.053698434844900285
324.0,E4,0.05123113853871919
320.0,D#4,0.04202650864204306
324.0,E4,0.04801870427469187
320.0,D#4,0.0399550272699539
348.0,F4,0.02861878120022232
324.0,E4,0.031050119407552566
320.0,D#4,0.028877514541283608
288.0,D4,0.026382606246547365
2048.0,C7,0.028206430992335895
2008.0,B6,0.027848419371477428
288.0,D4,0.02639309946563032
2048.0,C7,0.02705593782560878
2008.0,B6,0.022220032748170453
288.0,D4,0.02017910936260773
2048.0,C7,0.019935411984227127
2016.0,B6,0.01328612768897919
2724.0,F7,0.011820694114001074
2048.0,C7,0.011206791172990883
2752.0,F7,0.0075468495908437025
276.0,C#4,0.007439909556321194
412.0,G#4,0.026871964454456866
1040.0,C6,0.024164224681634094
812.0,G#5,0.023481577568988145
1040.0,C6,0.08594175597573576
412.0,G#4,0.0631960550706575
348.0,F4,0.054681640955475175
1040.0,C6,0.15055250688125396
344.0,F4,0.12017645319509912
692.0,F5,0.1086175765347445
344.0,F4,0.18400427812555234
1040.0,C6,0.1817392790628744
692.0,F5,0.1740652645592137
344.0,F4,0.20274024602017407
692.0,F5,0.19777985156376277
1056.0,C6,0.16660457450095922
344.0,F4,0.1674308227000924
692.0,F5,0.1651317763188282
556.0,C#5,0.1479169596507188
712.0,F5,0.1490900584059371
720.0,F#5,0.13159701607405774
560.0,C#5,0.10947735266975796
720.0,F#5,0.11751771178590512
716.0,F5,0.10817714159274472
932.0,A#5,0.10097714651122279
932.0,A#5,0.15026113369584904
620.0,D#5,0.10789979681387028
732.0,F#5,0.0889068685699057
932.0,A#5,0.1597696191629329
620.0,D#5,0.12065042612713665
1484.0,F#6,0.09080028494277974
932.0,A#5,0.12316073983684832
620.0,D#5,0.10161897080636983
700.0,F5,0.08048387266539718
700.0,F5,0.1069500944345396
936.0,A#5,0.06907875238919126
364.0,F#4,0.0681531258211699
700.0,F5,0.1363883999665371
420.0,G#4,0.12221298447549686
556.0,C#5,0.09666877088541644
424.0,G#4,0.19791016288838958
700.0,F5,0.15454694615611386
556.0,C#5,0.13183269569709408
424.0,G#4,0.2360421786532897
556.0,C#5,0.15942650339062855
428.0,A4,0.15224786834864024
424.0,G#4,0.2066175283593621
464.0,A#4,0.18164586765443055
428.0,A4,0.1816159464967351
464.0,A#4,0.2747611019941606
556.0,C#5,0.17783769152120482
428.0,A4,0.15326157237770024
464.0,A#4,0.32948380167762253
556.0,C#5,0.17434584406152032
1856.0,A#6,0.16589907150197414
464.0,A#4,0.3111819164760565
932.0,A#5,0.18111653208306758
1852.0,A#6,0.17502048635807232
464.0,A#4,0.22834703549039206
932.0,A#5,0.1513045904349255
832.0,G#5,0.14371473060733989
460.0,A#4,0.15430256686028457
832.0,G#5,0.132736508455588
556.0,C#5,0.1048533105757542
832.0,G#5,0.12213891251069098
556.0,C#5,0.10134044600903874
460.0,A#4,0.08444002448203827
556.0,C#5,0.10445647535217384
832.0,G#5,0.10194508435757298
8484.0,C9,0.06310337754660068
556.0,C#5,0.09265811794162564
8484.0,C9,0.0686094344194813
832.0,G#5,0.06799207037754851
560.0,C#5,0.07040785507409811
8368.0,C9,0.05724959362796797
8804.0,C#9,0.05449353542199317
1848.0,A#6,0.04413628571187018
8368.0,C9,0.043134719657503914
8132.0,B8,0.039375580259545816
1848.0,A#6,0.08058448240362219
468.0,A#4,0.057046830268230216
932.0,A#5,0.04862688534500504
1852.0,A#6,0.09865314405414104
468.0,A#4,0.06818186104593073
932.0,A#5,0.06465690072163537
1480.0,F#6,0.09254504354765826
932.0,A#5,0.08856301762388348
1852.0,A#6,0.08640959278129587
1488.0,F#6,0.16190473208116124
1400.0,F6,0.14560606422678474
932.0,A#5,0.13106703612145362
936.0,A#5,0.22386256205996471
1400.0,F6,0.20732380791943397
1484.0,F#6,0.19714977328168223
936.0,A#5,0.3026313544273735
1400.0,F6,0.2276157485307717
1484.0,F#6,0.20392381017911154
936.0,A#5,0.3276549547593829
1404.0,F6,0.28404364744527055
1484.0,F#6,0.1979783330693032
1404.0,F6,0.29066379835116984
936.0,A#5,0.2808325552548502
1480.0,F#6,0.26662995380204085
1484.0,F#6,0.35052902834087496
1404.0,F6,0.23838062834199344
940.0,A#5,0.19972773911423516
1484.0,F#6,0.346405790849949
928.0,A#5,0.22310853733463046
620.0,D#5,0.16833698952073597
1488.0,F#6,0.2770023104527296
928.0,A#5,0.2578478279895512
620.0,D#5,0.2286162357387309
620.0,D#5,0.25683913664637
924.0,A#5,0.24636661588602488
356.0,F4,0.21549762805180117
352.0,F4,0.29350422831252004
620.0,D#5,0.2655531277511106
924.0,A#5,0.17826283821500066
352.0,F4,0.32242491251888206
620.0,D#5,0.26238632628616415
840.0,G#5,0.17011492075424323
352.0,F4,0.28629990072878675
620.0,D#5,0.24353212432074478
840.0,G#5,0.24224022559587274
348.0,F4,0.2741763881046608
840.0,G#5,0.2515188416998128
620.0,D#5,0.20130503625903834
348.0,F4,0.19913396144821566
840.0,G#5,0.19244456124094828
620.0,D#5,0.1393159923066541
932.0,A#5,0.15530934111951086
352.0,F4,0.13371099395489133
844.0,G#5,0.09993961968875723
932.0,A#5,0.2772306310619665
1400.0,F6,0.11536639228235786
352.0,F4,0.10076566316471508
932.0,A#5,0.39109961151480527
1400.0,F6,0.1234253229757649
348.0,F4,0.09167457333676596
932.0,A#5,0.43308027917405684
700.0,F5,0.12861742719083477
1400.0,F6,0.10319819251323274
936.0,A#5,0.43582344500540715
700.0,F5,0.16692136273191358
1404.0,F6,0.13357183038952652
936.0,A#5,0.4972561837679102
700.0,F5,0.20983846100094564
1404.0,F6,0.1745712454654232
936.0,A#5,0.5058380058380875
700.0,F5,0.27661427537931116
1484.0,F#6,0.19185464353019943
936.0,A#5,0.4455628052138888
700.0,F5,0.3701642558679351
1484.0,F#6,0.23080670183842122
700.0,F5,0.46863309837646333
936.0,A#5,0.33823576611481404
1484.0,F#6,0.23173741498662637
