Frequency,Note,Magnitude
1108.0,C#6,0.03919850658189397
368.0,F#4,0.2508861124466756
740.0,F#5,0.09576033687147645
1112.0,C#6,0.0479913007722537
372.0,F#4,0.2437801007551708
740.0,F#5,0.09019691380502483
1112.0,C#6,0.051001209718420225
412.0,G#4,0.20215937899871492
828.0,G#5,0.16664989058902063
400.0,G4,0.0715782312153313
736.0,F#5,0.2824785930541771
1104.0,C#6,0.0831003151360908
1836.0,A#6,0.060127352245867335
740.0,F#5,0.3875778855488769
372.0,F#4,0.11457333542745844
1104.0,C#6,0.11367763311685433
740.0,F#5,0.4644181420970414
372.0,F#4,0.190493671373609
1104.0,C#6,0.11518625464049535
740.0,F#5,0.4617173848942009
372.0,F#4,0.24371008776915476
1108.0,C#6,0.10385261147807723
740.0,F#5,0.3771423024483044
368.0,F#4,0.2702939057708947
352.0,F4,0.1101700950792441
364.0,F#4,0.2764092811030625
740.0,F#5,0.25252543016628465
352.0,F4,0.19867909896185945
360.0,F#4,0.2504439416607111
352.0,F4,0.23990092741345048
736.0,F#5,0.14531982824490158
352.0,F4,0.21188835887151092
360.0,F#4,0.19120243086446856
336.0,E4,0.14770904318323413
416.0,G#4,0.2538176645250043
428.0,A4,0.09013229889544316
352.0,F4,0.06286036103155349
416.0,G#4,0.3583127022657676
428.0,A4,0.11188531058869519
828.0,G#5,0.07486897852760191
416.0,G#4,0.3660260466347686
432.0,A4,0.1583591785196259
456.0,A#4,0.13687629500512877
416.0,G#4,0.2717140379651251
460.0,A#4,0.25199740429196726
452.0,A4,0.18149672328000876
464.0,A#4,0.3531258036901868
940.0,A#5,0.23617371157014747
452.0,A4,0.219725647226544
464.0,A#4,0.42163824218046336
936.0,A#5,0.3052774652780993
452.0,A4,0.21186611269256167
464.0,A#4,0.4040882989087261
932.0,A#5,0.3242614057598807
452.0,A4,0.16525352681631073
464.0,A#4,0.30742884285637445
932.0,A#5,0.2687542093703382
452.0,A4,0.11935174878468764
460.0,A#4,0.22080612315925285
932.0,A#5,0.15131413408368818
416.0,G#4,0.11910371384542853
412.0,G#4,0.25550520463618215
460.0,A#4,0.1260223363737054
436.0,A4,0.11849386400010176
412.0,G#4,0.37578280077412074
436.0,A4,0.1223588120644933
828.0,G#5,0.07397939480106953
412.0,G#4,0.3840215860080305
436.0,A4,0.09679348669830262
828.0,G#5,0.07938216894462252
412.0,G#4,0.2755864205974866
7764.0,B8,0.1017988182464364
8564.0,C9,0.08885806499378578
1108.0,C#6,0.23715820728070233
368.0,F#4,0.08738635663641153
712.0,F5,0.08337084780716943
1104.0,C#6,0.24890264972454998
348.0,F4,0.13170542729664347
696.0,F5,0.12481323234246709
348.0,F4,0.2314363939756146
696.0,F5,0.21616523426763073
1104.0,C#6,0.19557535131896897
700.0,F5,0.35045645108954987
348.0,F4,0.3350082503444468
1052.0,C6,0.1465529535131113
700.0,F5,0.4569096764383616
348.0,F4,0.4155205795490016
1052.0,C6,0.176645787476558
348.0,F4,0.45087106669075494
700.0,F5,0.4456328724289649
1052.0,C6,0.16353994905869199
348.0,F4,0.4437468676096407
696.0,F5,0.4436864949698031
1392.0,F6,0.12615661386440272
696.0,F5,0.41546697342255073
348.0,F4,0.4137836157807063
360.0,F#4,0.15237992436002304
348.0,F4,0.37054248031560033
696.0,F5,0.32809003179729035
360.0,F#4,0.12381178758041646
348.0,F4,0.31615216256556167
700.0,F5,0.2904174646629813
1752.0,A6,0.07027775466179825
352.0,F4,0.2450955388337697
700.0,F5,0.22321769010259526
360.0,F#4,0.05309265012681046
632.0,D#5,0.20573178733444084
316.0,D#4,0.1581269894134036
332.0,E4,0.10051176278475983
700.0,F5,0.2888136418992764
628.0,D#5,0.1532522145083467
332.0,E4,0.1488914526412711
700.0,F5,0.46287922947465937
308.0,D#4,0.13693594676335755
344.0,F4,0.1352326299326299
700.0,F5,0.5343022250922621
1048.0,C6,0.13984624411361235
308.0,D#4,0.13971425035888319
700.0,F5,0.45666182727629245
308.0,D#4,0.13052278826942948
1748.0,A6,0.11711725238589128
700.0,F5,0.28207868820394877
308.0,D#4,0.09843551847135741
1744.0,A6,0.0754484886444305
548.0,C#5,0.22097417749867956
276.0,C#4,0.0914529520957226
828.0,G#5,0.07919874786763405
548.0,C#5,0.21999051216730822
532.0,C5,0.09983775143428984
276.0,C#4,0.08915043825403092
1244.0,D#6,0.22035055606460294
832.0,G#5,0.21326685089263522
416.0,G#4,0.1516306556333725
1244.0,D#6,0.24389037808997752
832.0,G#5,0.21258470159015455
416.0,G#4,0.17858527937864252
936.0,A#5,0.238919272668026
1244.0,D#6,0.19529323451792482
832.0,G#5,0.16219676487719797
936.0,A#5,0.4590306576937548
904.0,A5,0.14848893786171338
464.0,A#4,0.12728514341772743
936.0,A#5,0.5863800973324179
468.0,A#4,0.21013058920750874
904.0,A5,0.11723025581423328
932.0,A#5,0.5689343838201953
468.0,A#4,0.29508544235500495
1400.0,F6,0.11124442618648281
932.0,A#5,0.4307900174544676
468.0,A#4,0.30109452423595606
1400.0,F6,0.0869505080445226
924.0,A#5,0.255630740366636
468.0,A#4,0.22814054269767117
440.0,A4,0.06360329130921819
368.0,F#4,0.20052814331472835
740.0,F#5,0.11211203500124009
352.0,F4,0.06848208909500957
368.0,F#4,0.2071002508260019
736.0,F#5,0.118890780030582
352.0,F4,0.08853014744433706
348.0,F4,0.20938283842654185
704.0,F5,0.06017205325102395
364.0,F#4,0.0532044756112408
348.0,F4,0.303603487414417
360.0,F#4,0.08897248266047858
700.0,F5,0.05188992327234903
348.0,F4,0.3068381233659287
360.0,F#4,0.1997172744415846
728.0,F#5,0.07334302975244358
368.0,F#4,0.32227081260659857
356.0,F4,0.25218463111495365
736.0,F#5,0.15035709669874694
368.0,F#4,0.406976227196449
356.0,F4,0.22885192034179205
736.0,F#5,0.22524896200338881
368.0,F#4,0.36447844232445503
736.0,F#5,0.2398930302627453
356.0,F4,0.16229858644093648
372.0,F#4,0.27868760454874664
736.0,F#5,0.18409623867290317
416.0,G#4,0.15030739094585535
416.0,G#4,0.254579736885893
836.0,G#5,0.171835451260897
400.0,G4,0.1562061279329813
416.0,G#4,0.30122168079693956
832.0,G#5,0.18195573860846334
400.0,G4,0.17960974114082096
416.0,G#4,0.25719722233624104
400.0,G4,0.15761564873316877
832.0,G#5,0.13996838990381236
824.0,G#5,0.25971664493058805
412.0,G#4,0.1884332663628265
432.0,A4,0.07973737763071576
824.0,G#5,0.3745029396746681
412.0,G#4,0.16707235474202675
1244.0,D#6,0.09868726366871386
828.0,G#5,0.4851106018003018
424.0,G#4,0.1581997056289806
856.0,A5,0.13943107575364935
828.0,G#5,0.49360993310679946
856.0,A5,0.18410158930540824
420.0,G#4,0.17142312068587862
840.0,G#5,0.39085484946256693
856.0,A5,0.1837487641279391
416.0,G#4,0.1706891930279109
832.0,G#5,0.40182648442551916
416.0,G#4,0.17353673114073276
856.0,A5,0.14045190854703316
832.0,G#5,0.3670972811629398
416.0,G#4,0.16762896649765216
468.0,A#4,0.09325115601738874
832.0,G#5,0.31222550655565834
416.0,G#4,0.16774584993311292
468.0,A#4,0.12878154724224464
832.0,G#5,0.33059479048894497
416.0,G#4,0.1618193461350594
468.0,A#4,0.12186710297053477
832.0,G#5,0.336129057527367
416.0,G#4,0.12987345885174228
464.0,A#4,0.1127734594852774
832.0,G#5,0.26402475123048763
464.0,A#4,0.11678647200496534
452.0,A4,0.11407967691278616
468.0,A#4,0.21749931478929235
452.0,A4,0.13607155136764146
484.0,B4,0.1169121609980907
468.0,A#4,0.23262941937597548
484.0,B4,0.10063131260742365
452.0,A4,0.09922111257621151
416.0,G#4,0.2095540102715807
828.0,G#5,0.18783298465144777
428.0,A4,0.0785127799988229
828.0,G#5,0.28978137707570273
416.0,G#4,0.2697630443212322
428.0,A4,0.06743478211419215
828.0,G#5,0.37183494372238357
416.0,G#4,0.3052451630909931
428.0,A4,0.04344955143968552
828.0,G#5,0.3914543314204026
416.0,G#4,0.33170206780736033
428.0,A4,0.05253108650804471
828.0,G#5,0.3657385944340946
416.0,G#4,0.3331010436172201
428.0,A4,0.0912113280580388
420.0,G#4,0.3449539747280261
828.0,G#5,0.2964850285416626
428.0,A4,0.1288835151163536
416.0,G#4,0.3560742591492567
840.0,G#5,0.21543167028862886
856.0,A5,0.12662187645878886
416.0,G#4,0.34735656427436284
820.0,G#5,0.20711259899592488
856.0,A5,0.10472144603501152
412.0,G#4,0.3028383943200404
820.0,G#5,0.1788184641440096
428.0,A4,0.09115351800302945
472.0,A#4,0.23179695959071536
416.0,G#4,0.19585594359488642
480.0,B4,0.142691387070757
472.0,A#4,0.41073654946968846
480.0,B4,0.23934048005087327
452.0,A4,0.1722013390173842
472.0,A#4,0.4830262779625256
480.0,B4,0.2877067223227223
452.0,A4,0.19088445184289463
468.0,A#4,0.44376305410062183
480.0,B4,0.2564613411596079
452.0,A4,0.16988238350911306
468.0,A#4,0.30331398867347603
480.0,B4,0.16398517368789375
448.0,A4,0.1339910852962424
832.0,G#5,0.28302267706370554
416.0,G#4,0.16861969582684389
776.0,G5,0.09153580686309687
832.0,G#5,0.3797674447452923
416.0,G#4,0.19555045668716625
1252.0,D#6,0.09085062277184022
832.0,G#5,0.3754363686638001
416.0,G#4,0.17971985074819993
1252.0,D#6,0.07108911935136679
828.0,G#5,0.2789034404628439
416.0,G#4,0.13251900107162126
388.0,G4,0.05873919656632768
372.0,F#4,0.23615830606608426
384.0,G4,0.07642749726400032
744.0,F#5,0.06718088672629297
372.0,F#4,0.2411391214092426
744.0,F#5,0.07018311795185096
384.0,G4,0.06026212232667253
372.0,F#4,0.2095923093377905
740.0,F#5,0.1886648476308114
356.0,F4,0.08849970361925025
372.0,F#4,0.2976616710878615
740.0,F#5,0.255235731753147
356.0,F4,0.10096197888201379
372.0,F#4,0.3468480172123336
740.0,F#5,0.259934765314137
356.0,F4,0.11067386475060483
372.0,F#4,0.33237586286747894
740.0,F#5,0.19971318851376807
356.0,F4,0.10704339566066691
372.0,F#4,0.25874610953161525
740.0,F#5,0.11490494267993658
356.0,F4,0.07842282314113441
372.0,F#4,0.22033516476210768
740.0,F#5,0.10412245762571486
384.0,G4,0.04612668098521437
372.0,F#4,0.31804955053063905
740.0,F#5,0.18734649371916398
388.0,G4,0.03520121837422057
372.0,F#4,0.3859518675240405
740.0,F#5,0.23866359621528946
388.0,G4,0.0377791924005494
372.0,F#4,0.38860752241822727
740.0,F#5,0.22314628266332834
384.0,G4,0.09920209360081945
372.0,F#4,0.3169375234109171
740.0,F#5,0.1511440355424108
384.0,G4,0.13216679111693855
828.0,G#5,0.22129444791114336
372.0,F#4,0.19469199048228422
384.0,G4,0.11875168873510493
828.0,G#5,0.4411024819986312
556.0,C#5,0.12114637706848307
420.0,G#4,0.09617264042318438
828.0,G#5,0.692364370870707
416.0,G#4,0.16955803444185796
556.0,C#5,0.126573744941826
828.0,G#5,0.8688990186163984
416.0,G#4,0.24984438675158904
1240.0,D#6,0.15034259028388897
828.0,G#5,0.8917056604360664
416.0,G#4,0.29565730995802875
1240.0,D#6,0.1542768236708714
828.0,G#5,0.7175884118978634
416.0,G#4,0.2975783925639806
552.0,C#5,0.1688322680989095
828.0,G#5,0.42689604634897854
416.0,G#4,0.2671960666266748
556.0,C#5,0.22520249803163295
556.0,C#5,0.29074330218874717
824.0,G#5,0.28599379949317805
416.0,G#4,0.21378150094499732
556.0,C#5,0.3026516535728289
836.0,G#5,0.27177954363880985
412.0,G#4,0.22458477202344002
404.0,G#4,0.263584838466172
556.0,C#5,0.25164972014102016
836.0,G#5,0.18386403540308943
408.0,G#4,0.29844019266752997
400.0,G4,0.17454598605066024
556.0,C#5,0.1585501162921836
408.0,G#4,0.2775336847935633
400.0,G4,0.17416897512446838
372.0,F#4,0.14462508315980516
412.0,G#4,0.2166245624387286
364.0,F#4,0.17155196258612915
356.0,F4,0.16786648418303612
352.0,F4,0.23194980698601492
364.0,F#4,0.17394756641923942
412.0,G#4,0.15886126958354305
352.0,F4,0.23517602380210004
364.0,F#4,0.12902781668288035
412.0,G#4,0.12665079768881835
700.0,F5,0.23169959899778872
352.0,F4,0.07458347679739231
832.0,G#5,0.0590203636637487
700.0,F5,0.35342394830920815
352.0,F4,0.1043181014700607
416.0,G#4,0.08011349980692567
700.0,F5,0.4027396588055925
352.0,F4,0.10739638778406074
1052.0,C6,0.09407757585873737
700.0,F5,0.3487261654815481
1048.0,C6,0.09106874743133642
1404.0,F6,0.08999544694828501
696.0,F5,0.2877137692780891
344.0,F4,0.08295326283490585
720.0,F#5,0.08228578217452899
692.0,F5,0.2909234921443565
356.0,F4,0.1147345929475249
360.0,F#4,0.1094492647495305
692.0,F5,0.31703558480235133
344.0,F4,0.16207532394435642
360.0,F#4,0.119460539374522
692.0,F5,0.3675885729658703
348.0,F4,0.22508422393569585
360.0,F#4,0.09754678807664076
696.0,F5,0.43586280227721774
348.0,F4,0.2452480821104651
1040.0,C6,0.08468516895351309
696.0,F5,0.3859077015824175
348.0,F4,0.19099483059929662
1040.0,C6,0.06544397424360443
696.0,F5,0.24810601930773893
348.0,F4,0.10797924466790956
676.0,E5,0.05184781048728942
280.0,C#4,0.2902887393676383
556.0,C#5,0.22236552986181726
1952.0,B6,0.0664238616442122
280.0,C#4,0.3744263113834432
556.0,C#5,0.2518461185037408
1952.0,B6,0.08462932204165045
276.0,C#4,0.3970570287747494
560.0,C#5,0.24192820094124332
1948.0,B6,0.08294698802960858
276.0,C#4,0.4356609156912367
560.0,C#5,0.19224581040837713
268.0,C4,0.09016671166541947
276.0,C#4,0.3845412558837774
548.0,C#5,0.16527381186257045
268.0,C4,0.11915517205576591
280.0,C#4,0.30981697776500594
548.0,C#5,0.1684376174449093
268.0,C4,0.15331107786939327
280.0,C#4,0.3676384869923865
548.0,C#5,0.17082965710004924
268.0,C4,0.16364665175608095
276.0,C#4,0.4173543091014869
548.0,C#5,0.18927614939318457
268.0,C4,0.1584366062959004
276.0,C#4,0.4347787100150103
548.0,C#5,0.1789942570969655
268.0,C4,0.15705783532848402
276.0,C#4,0.3341389439953188
268.0,C4,0.16954941442472782
544.0,C#5,0.13918458139722542
232.0,A#3,0.22592123531898486
468.0,A#4,0.04246733381000131
244.0,B3,0.034727155945833664
232.0,A#3,0.2311831195408274
240.0,B3,0.04816844010769386
464.0,A#4,0.04065358267411044
232.0,A#3,0.21061886132861846
240.0,B3,0.07930250583902594
312.0,D#4,0.04012997901688832
368.0,F#4,0.2508225151639248
356.0,F4,0.09242626431488475
384.0,G4,0.0855111145948281
372.0,F#4,0.35970292863085224
384.0,G4,0.11604345662594191
756.0,F#5,0.1119800136399636
372.0,F#4,0.3840799991223061
756.0,F#5,0.17119078448455005
384.0,G4,0.13240856366692094
372.0,F#4,0.3055940372989313
756.0,F#5,0.1952115488313001
1112.0,C#6,0.1482696504256966
832.0,G#5,0.3373622616782686
1672.0,G#6,0.2088961389610623
416.0,G#4,0.19589102274657186
832.0,G#5,0.4010024061599401
1668.0,G#6,0.21558801177675324
416.0,G#4,0.1935723884707071
828.0,G#5,0.35709565280863387
404.0,G#4,0.1675772594743477
1668.0,G#6,0.16393320867185487
828.0,G#5,0.25683824590871224
408.0,G#4,0.1525342560479631
400.0,G4,0.14835836780325987
372.0,F#4,0.24335558325147605
464.0,A#4,0.09511739091271897
396.0,G4,0.0587397736266082
372.0,F#4,0.2692084130908164
464.0,A#4,0.0948533060685035
740.0,F#5,0.07522683768687675
372.0,F#4,0.25708073776560136
740.0,F#5,0.10312613089917051
464.0,A#4,0.06901216936815621
368.0,F#4,0.23651777557677456
740.0,F#5,0.1093083299442581
188.0,F#3,0.03536269036460979
368.0,F#4,0.20087330012458454
740.0,F#5,0.08806616883183202
188.0,F#3,0.05259212586430231
372.0,F#4,0.21706099664859105
740.0,F#5,0.1445733384360673
1116.0,C#6,0.06984032962609198
372.0,F#4,0.2709536965132361
740.0,F#5,0.18610200529618565
1116.0,C#6,0.11830384483218712
372.0,F#4,0.25401408766145595
744.0,F#5,0.20272186162315114
1116.0,C#6,0.1393822215124242
420.0,G#4,0.2700951301412988
840.0,G#5,0.15298154053394802
428.0,A4,0.14345089527814892
420.0,G#4,0.3229589974037224
840.0,G#5,0.17068439073886324
428.0,A4,0.1545201439571049
420.0,G#4,0.27832342280008354
840.0,G#5,0.13546527725628757
428.0,A4,0.12225617468970645
368.0,F#4,0.21480074739166719
736.0,F#5,0.06717099164203622
384.0,G4,0.05838806957655172
372.0,F#4,0.2460923532662346
384.0,G4,0.0954244929859649
732.0,F#5,0.06392357834294844
372.0,F#4,0.2803486652439278
384.0,G4,0.11229888329001385
752.0,F#5,0.07166410040009855
372.0,F#4,0.2887650584369445
384.0,G4,0.1142800122029497
752.0,F#5,0.09082346939201877
372.0,F#4,0.2820402616151023
384.0,G4,0.14738431739785304
752.0,F#5,0.11430578248971136
372.0,F#4,0.27680620228884634
384.0,G4,0.17355197452539184
752.0,F#5,0.13167213777387085
372.0,F#4,0.27222151598021754
736.0,F#5,0.15439946173024385
384.0,G4,0.14695096318533507
368.0,F#4,0.2932271514614084
736.0,F#5,0.1702437539651377
384.0,G4,0.10477334864161288
368.0,F#4,0.2937781656900344
736.0,F#5,0.14916091292814465
356.0,F4,0.10639776355504962
368.0,F#4,0.21140823613514012
356.0,F4,0.11873504098444056
736.0,F#5,0.09915775342691972
312.0,D#4,0.21319618027956272
624.0,D#5,0.10608942094413465
656.0,E5,0.09847149629587491
940.0,A#5,0.21201658046652794
472.0,A#4,0.1592636743637785
432.0,A4,0.09206730687484126
940.0,A#5,0.3149106062642211
472.0,A#4,0.2186540458277053
1408.0,F6,0.08051792408977392
940.0,A#5,0.3625118970608833
468.0,A#4,0.24374988769984016
1408.0,F6,0.08401125385514671
936.0,A#5,0.3878470329527759
468.0,A#4,0.28818386659317663
1408.0,F6,0.06550425312602072
936.0,A#5,0.3801446280966226
468.0,A#4,0.288208169670004
960.0,B5,0.07288684871318567
936.0,A#5,0.2849370121498284
468.0,A#4,0.23085849747731485
1000.0,B5,0.14058973841485756
1000.0,B5,0.20790108610680408
940.0,A#5,0.1930354318887096
468.0,A#4,0.14645548407743797
1000.0,B5,0.21152895813831177
932.0,A#5,0.20445415752313542
464.0,A#4,0.13052712179719092
932.0,A#5,0.2504314189022106
464.0,A#4,0.1754123272495131
1004.0,B5,0.14830896336754204
932.0,A#5,0.26820147099109115
464.0,A#4,0.20535701314159757
1396.0,F6,0.0976540505737135
932.0,A#5,0.22209488522494658
464.0,A#4,0.18847105877653667
448.0,A4,0.13098920678567225
416.0,G#4,0.22188784365497183
832.0,G#5,0.20002293061445495
440.0,A4,0.1403429232909184
416.0,G#4,0.23639414419215016
832.0,G#5,0.22255848584404317
440.0,A4,0.09578888863720357
372.0,F#4,0.22171884505228726
744.0,F#5,0.1875927454935144
1112.0,C#6,0.10324995107426053
372.0,F#4,0.2688429224190364
744.0,F#5,0.18711473408919588
1112.0,C#6,0.11579609220891997
372.0,F#4,0.3032006944130715
740.0,F#5,0.20696891208465623
1112.0,C#6,0.11120428607605695
372.0,F#4,0.32902095094895034
740.0,F#5,0.24212562561865109
1112.0,C#6,0.09740966576577471
372.0,F#4,0.3171328245662153
740.0,F#5,0.23130711303752308
1112.0,C#6,0.08063417165277935
368.0,F#4,0.25781182400612496
740.0,F#5,0.17657591199326467
356.0,F4,0.11555932901315165
348.0,F4,0.25276512346885793
696.0,F5,0.21775782100520963
1040.0,C6,0.11604664591232192
348.0,F4,0.326690268983004
696.0,F5,0.26217559936331336
1044.0,C6,0.1088356302472531
348.0,F4,0.3493966807597456
700.0,F5,0.28973223553569727
1048.0,C6,0.1419715135043519
700.0,F5,0.36292976447089476
352.0,F4,0.34467560727439434
1048.0,C6,0.15777091815388442
700.0,F5,0.3775808431229084
352.0,F4,0.3758431991629343
1048.0,C6,0.14401583416222047
352.0,F4,0.3607487041552859
700.0,F5,0.3489119447010515
1048.0,C6,0.12722099549140453
348.0,F4,0.3375488493200222
700.0,F5,0.2787426140033831
1048.0,C6,0.10032551045953889
348.0,F4,0.26936618842592325
700.0,F5,0.18394369592270973
1048.0,C6,0.06648271210543528
308.0,D#4,0.24707150335983238
348.0,F4,0.03143843365251531
936.0,A#5,0.0306042344844531
312.0,D#4,0.2944380678271262
348.0,F4,0.0324982528229072
336.0,E4,0.027603821098928626
312.0,D#4,0.31370469886918717
340.0,F4,0.028857401365033605
336.0,E4,0.028047429882267064
312.0,D#4,0.2739405411805876
300.0,D4,0.034462854509510935
472.0,A#4,0.02232932201724147
308.0,D#4,0.20573287262619777
472.0,A#4,0.054319747374885166
300.0,D4,0.03433094997382814
1036.0,C6,0.21384097262191998
440.0,A4,0.1317299159752614
688.0,F5,0.1254046506713375
1036.0,C6,0.20348283548338872
428.0,A4,0.14864973086905173
680.0,F5,0.12693666451600963
932.0,A#5,0.21004936679904024
1480.0,F#6,0.1478049278191012
468.0,A#4,0.13176955227479792
932.0,A#5,0.27645385164850733
1392.0,F6,0.15871250593204667
1480.0,F#6,0.15572111582807763
932.0,A#5,0.36385586828301125
1396.0,F6,0.24240564220887253
464.0,A#4,0.20695535565963447
932.0,A#5,0.4813259571700401
1400.0,F6,0.3836553482537991
468.0,A#4,0.2781283275653578
932.0,A#5,0.5986501299457726
1400.0,F6,0.44040723463440445
468.0,A#4,0.31841269517185833
932.0,A#5,0.6634640893201664
1400.0,F6,0.3833087767006018
468.0,A#4,0.32019231913473434
932.0,A#5,0.6214552309367624
468.0,A#4,0.3512141714933354
1400.0,F6,0.26759344209786395
932.0,A#5,0.47469797305231126
468.0,A#4,0.3981544585665609
1480.0,F#6,0.2268738808414256
468.0,A#4,0.3634945862123337
932.0,A#5,0.2919339742970705
1480.0,F#6,0.18491151199133776
464.0,A#4,0.27818035138422686
936.0,A#5,0.15205055017775898
1480.0,F#6,0.12429393185200815
472.0,A#4,0.22126105159706008
1856.0,A#6,0.08773345749604988
480.0,B4,0.08097584772800481
344.0,F4,0.20274024602017407
692.0,F5,0.19777985156376277
1056.0,C6,0.16660457450095922
424.0,G#4,0.2360421786532897
556.0,C#5,0.15942650339062855
428.0,A4,0.15224786834864024
424.0,G#4,0.2066175283593621
464.0,A#4,0.18164586765443055
428.0,A4,0.1816159464967351
464.0,A#4,0.2747611019941606
556.0,C#5,0.17783769152120482
428.0,A4,0.15326157237770024
464.0,A#4,0.32948380167762253
556.0,C#5,0.17434584406152032
1856.0,A#6,0.16589907150197414
464.0,A#4,0.3111819164760565
932.0,A#5,0.18111653208306758
1852.0,A#6,0.17502048635807232
464.0,A#4,0.22834703549039206
932.0,A#5,0.1513045904349255
832.0,G#5,0.14371473060733989
936.0,A#5,0.22386256205996471
1400.0,F6,0.20732380791943397
1484.0,F#6,0.19714977328168223
936.0,A#5,0.3026313544273735
1400.0,F6,0.2276157485307717
1484.0,F#6,0.20392381017911154
936.0,A#5,0.3276549547593829
1404.0,F6,0.28404364744527055
1484.0,F#6,0.1979783330693032
1404.0,F6,0.29066379835116984
936.0,A#5,0.2808325552548502
1480.0,F#6,0.26662995380204085
1484.0,F#6,0.35052902834087496
1404.0,F6,0.23838062834199344
940.0,A#5,0.19972773911423516
1484.0,F#6,0.346405790849949
928.0,A#5,0.22310853733463046
620.0,D#5,0.16833698952073597
1488.0,F#6,0.2770023104527296
928.0,A#5,0.2578478279895512
620.0,D#5,0.2286162357387309
620.0,D#5,0.25683913664637
924.0,A#5,0.24636661588602488
356.0,F4,0.21549762805180117
352.0,F4,0.29350422831252004
620.0,D#5,0.2655531277511106
924.0,A#5,0.17826283821500066
352.0,F4,0.32242491251888206
620.0,D#5,0.26238632628616415
840.0,G#5,0.17011492075424323
352.0,F4,0.28629990072878675
620.0,D#5,0.24353212432074478
840.0,G#5,0.24224022559587274
348.0,F4,0.2741763881046608
840.0,G#5,0.2515188416998128
620.0,D#5,0.20130503625903834
932.0,A#5,0.2772306310619665
1400.0,F6,0.11536639228235786
352.0,F4,0.10076566316471508
932.0,A#5,0.39109961151480527
1400.0,F6,0.1234253229757649
348.0,F4,0.09167457333676596
932.0,A#5,0.43308027917405684
700.0,F5,0.12861742719083477
1400.0,F6,0.10319819251323274
936.0,A#5,0.43582344500540715
700.0,F5,0.16692136273191358
1404.0,F6,0.13357183038952652
936.0,A#5,0.4972561837679102
700.0,F5,0.20983846100094564
1404.0,F6,0.1745712454654232
936.0,A#5,0.5058380058380875
700.0,F5,0.27661427537931116
1484.0,F#6,0.19185464353019943
936.0,A#5,0.4455628052138888
700.0,F5,0.3701642558679351
1484.0,F#6,0.23080670183842122
700.0,F5,0.46863309837646333
936.0,A#5,0.33823576611481404
1484.0,F#6,0.23173741498662637
700.0,F5,0.5264014455527365
920.0,A#5,0.3477945239162816
1472.0,F#6,0.239347978455056
700.0,F5,0.49872505485905927
920.0,A#5,0.34832533013963235
1472.0,F#6,0.24328077915015234
700.0,F5,0.3701274009594424
836.0,G#5,0.2798192934283856
920.0,A#5,0.25550687854416454
836.0,G#5,0.33809048471258085
704.0,F5,0.31207446845872117
856.0,A5,0.19594591371120496
836.0,G#5,0.3294732004928179
704.0,F5,0.2172896877685437
856.0,A5,0.14771672302230585
832.0,G#5,0.314028685990127
692.0,F5,0.19027432650996595
580.0,D5,0.13398746708824444
832.0,G#5,0.2840518644358373
692.0,F5,0.1649243701939242
856.0,A5,0.1435814299346069
832.0,G#5,0.23999978407051617
856.0,A5,0.16662589932243127
692.0,F5,0.10796012588026646
832.0,G#5,0.2234201611470312
856.0,A5,0.17834057538840314
804.0,G5,0.10696470935602698
832.0,G#5,0.2016210383855889
856.0,A5,0.16300852268317653
804.0,G5,0.0931507304931585
416.0,G#4,0.2644857101055973
456.0,A#4,0.15985874378132914
444.0,A4,0.13765863344620047
416.0,G#4,0.39548806109425144
396.0,G4,0.1270274877750346
452.0,A4,0.11594754928417113
412.0,G#4,0.43994766545673164
396.0,G4,0.2098895558275118
380.0,F#4,0.15487497979414358
412.0,G#4,0.37023642235310805
392.0,G4,0.27738873083331284
372.0,F#4,0.26590373706970644
372.0,F#4,0.4394617664131656
384.0,G4,0.2806940314075979
404.0,G#4,0.2261649293639642
368.0,F#4,0.5561345323317186
384.0,G4,0.24349576098826628
404.0,G#4,0.11352716569175585
368.0,F#4,0.5266080197257786
384.0,G4,0.15754330814442888
736.0,F#5,0.09726338576327026
368.0,F#4,0.35735688414452277
384.0,G4,0.08440917823376327
736.0,F#5,0.057186503657990204
412.0,G#4,0.2990779361942767
428.0,A4,0.13437389834421612
400.0,G4,0.07852554334171026
412.0,G#4,0.4546856642629042
428.0,A4,0.16814335984458814
400.0,G4,0.11498024046965248
412.0,G#4,0.5238313600911769
428.0,A4,0.18080972324589412
400.0,G4,0.1356625821106861
412.0,G#4,0.471563495539248
428.0,A4,0.18099542398188706
400.0,G4,0.1294560502159634
412.0,G#4,0.35203141322665077
428.0,A4,0.16401414707242173
400.0,G4,0.10980956489885965
416.0,G#4,0.26648756109691385
428.0,A4,0.12866486916678194
400.0,G4,0.09329407698551753
416.0,G#4,0.2410298436583254
428.0,A4,0.1204566717431055
848.0,G#5,0.10776273335347951
416.0,G#4,0.24907559036900828
428.0,A4,0.12883455540138322
848.0,G#5,0.12177893590230035
416.0,G#4,0.2988148992031898
824.0,G#5,0.15130088799188135
428.0,A4,0.09487110144663274
416.0,G#4,0.35729787537046204
824.0,G#5,0.16656031629281062
620.0,D#5,0.10042330356321394
416.0,G#4,0.39351916182916835
836.0,G#5,0.17994346270922282
620.0,D#5,0.11088861244207031
416.0,G#4,0.39126185783115797
832.0,G#5,0.20003465399452744
428.0,A4,0.09729791370993686
416.0,G#4,0.3522342178816305
832.0,G#5,0.21559768247383054
428.0,A4,0.08279077412047184
416.0,G#4,0.31418952315444415
